time,value_temp,value_hum,value_acid,value_PV,label
2023-08-21 04:54:15+00:00,20.3,187.0,10.0,4.1,good
2023-08-21 05:04:15+00:00,20.3,186.0,10.0,4.1,good
2023-08-21 05:17:35+00:00,20.2,186.0,10.0,4.1,good
2023-08-21 05:27:35+00:00,20.2,186.0,9.9,4.1,good
2023-08-21 05:37:35+00:00,20.2,187.0,10.0,4.1,good
2023-08-21 05:50:55+00:00,20.1,186.0,10.0,4.1,good
2023-08-21 06:00:55+00:00,20.1,187.0,10.0,4.1,good
2023-08-21 06:10:55+00:00,20.1,187.0,10.0,4.1,good
2023-08-21 06:24:14+00:00,20.1,188.0,10.0,4.1,good
2023-08-21 06:34:14+00:00,20.1,186.0,10.0,4.1,good
2023-08-21 06:44:14+00:00,20.1,187.0,10.0,4.1,good
2023-08-21 06:54:14+00:00,20.0,186.0,10.0,4.1,good
2023-08-21 07:07:34+00:00,20.0,187.0,10.0,4.1,good
2023-08-21 07:17:34+00:00,20.0,187.0,10.0,4.1,good
2023-08-21 07:27:34+00:00,20.0,188.0,10.0,4.1,good
2023-08-21 07:40:54+00:00,20.0,189.0,10.0,4.1,good
2023-08-21 07:50:54+00:00,20.0,189.0,10.0,4.1,good
2023-08-21 08:00:54+00:00,20.0,190.0,10.0,4.1,good
2023-08-21 08:14:14+00:00,20.0,188.0,10.0,4.1,good
2023-08-21 08:24:14+00:00,20.0,190.0,10.0,4.1,good
2023-08-21 08:34:14+00:00,20.0,189.0,10.0,4.1,good
2023-08-21 08:47:33+00:00,20.0,190.0,10.0,4.2,good
2023-08-21 08:57:33+00:00,20.0,188.0,10.0,6.0,good
2023-08-21 09:07:33+00:00,20.0,190.0,10.0,6.0,good
2023-08-21 09:17:33+00:00,20.0,188.0,10.1,6.1,good
2023-08-21 09:30:53+00:00,20.0,185.0,10.0,6.1,good
2023-08-21 09:40:53+00:00,20.0,182.0,10.0,6.2,good
2023-08-21 09:50:53+00:00,20.0,176.0,10.1,6.2,good
2023-08-21 10:04:13+00:00,20.1,172.0,10.1,6.3,good
2023-08-21 10:14:13+00:00,20.1,164.0,10.1,6.2,good
2023-08-21 10:24:13+00:00,20.1,159.0,10.1,6.1,good
2023-08-21 10:37:33+00:00,20.2,153.0,10.1,6.2,good
2023-08-21 10:47:33+00:00,20.2,149.0,10.1,6.2,good
2023-08-21 10:57:33+00:00,20.3,142.0,10.1,6.1,good
2023-08-21 11:07:33+00:00,20.3,148.0,10.1,5.7,good
2023-08-21 11:20:52+00:00,20.4,148.0,10.1,6.2,good
2023-08-21 11:30:52+00:00,20.4,153.0,10.1,6.1,good
2023-08-21 11:40:52+00:00,20.5,151.0,10.1,6.0,good
2023-08-21 11:54:12+00:00,20.5,145.0,10.1,6.2,good
2023-08-21 12:14:12+00:00,20.6,141.0,10.1,6.2,error
2023-08-21 12:27:32+00:00,20.7,142.0,10.1,6.4,good
2023-08-21 12:37:32+00:00,20.8,146.0,10.1,5.9,good
2023-08-21 12:47:32+00:00,20.8,144.0,10.1,5.6,good
2023-08-21 12:57:32+00:00,20.9,147.0,10.2,6.2,good
2023-08-21 13:10:52+00:00,21.0,153.0,10.2,5.6,good
2023-08-21 13:20:52+00:00,21.0,154.0,10.2,6.2,good
2023-08-21 13:30:52+00:00,21.1,153.0,10.2,5.7,good
2023-08-21 13:44:12+00:00,21.1,154.0,10.2,5.9,good
2023-08-21 13:54:12+00:00,21.1,154.0,10.2,6.2,good
2023-08-21 14:04:12+00:00,21.2,163.0,10.2,5.8,good
2023-08-21 14:17:32+00:00,21.3,170.0,10.2,6.0,good
2023-08-21 14:27:32+00:00,21.3,170.0,10.2,6.1,good
2023-08-21 14:37:31+00:00,21.3,159.0,10.2,6.2,good
2023-08-21 14:50:51+00:00,21.4,154.0,10.2,6.2,good
2023-08-21 15:00:51+00:00,21.4,154.0,10.2,5.8,good
2023-08-21 15:10:51+00:00,21.5,153.0,10.2,5.7,good
2023-08-21 15:20:51+00:00,21.5,162.0,10.3,6.2,good
2023-08-21 15:34:11+00:00,21.5,162.0,10.2,6.2,good
2023-08-21 15:44:11+00:00,21.5,163.0,10.2,6.2,good
2023-08-21 15:54:11+00:00,21.5,165.0,10.2,6.1,good
2023-08-21 16:07:31+00:00,21.5,172.0,10.2,5.8,good
2023-08-21 16:17:31+00:00,21.5,173.0,10.2,6.2,good
2023-08-21 16:27:31+00:00,21.5,174.0,10.2,6.0,good
2023-08-21 16:40:51+00:00,21.5,174.0,10.2,6.1,good
2023-08-21 16:50:51+00:00,21.5,173.0,10.2,4.1,good
2023-08-21 17:00:50+00:00,21.5,175.0,10.2,4.8,good
2023-08-21 17:10:50+00:00,21.5,171.0,10.2,4.1,good
2023-08-21 17:24:10+00:00,21.5,166.0,10.2,4.7,good
2023-08-21 17:34:10+00:00,21.5,165.0,10.2,4.1,good
2023-08-21 17:44:10+00:00,21.5,170.0,10.2,4.1,good
2023-08-21 17:57:30+00:00,21.5,172.0,10.2,4.1,good
2023-08-21 18:07:30+00:00,21.5,173.0,10.2,3.7,good
2023-08-21 18:17:30+00:00,21.5,175.0,10.2,3.0,good
2023-08-21 18:30:50+00:00,21.5,174.0,10.2,1.9,good
2023-08-21 18:40:50+00:00,21.4,175.0,10.2,1.0,good
2023-08-21 18:50:50+00:00,21.4,176.0,10.2,0.5,good
2023-08-21 21:04:09+00:00,21.0,180.0,10.1,0.6,error
2023-08-21 22:44:08+00:00,20.5,180.0,10.1,0.6,error
2023-08-22 00:24:08+00:00,20.0,181.0,10.1,0.6,error
2023-08-22 02:04:07+00:00,19.5,180.0,10.1,0.4,error
2023-08-22 03:44:07+00:00,19.1,180.0,10.1,2.1,error
2023-08-22 03:50:46+00:00,19.0,181.0,10.1,4.1,good
2023-08-22 04:00:46+00:00,19.0,181.0,10.1,4.1,good
2023-08-22 04:10:46+00:00,18.9,182.0,10.1,4.1,good
2023-08-22 04:24:06+00:00,18.8,182.0,10.1,4.1,good
2023-08-22 04:34:06+00:00,18.8,182.0,10.1,4.1,good
2023-08-22 04:44:06+00:00,18.8,183.0,10.1,4.1,good
2023-08-22 04:54:06+00:00,18.7,182.0,10.1,4.1,good
2023-08-22 05:07:26+00:00,18.7,183.0,10.1,4.1,good
2023-08-22 05:17:26+00:00,18.6,184.0,10.1,4.1,good
2023-08-22 05:27:25+00:00,18.6,182.0,10.1,4.1,good
2023-08-22 05:40:45+00:00,18.6,184.0,10.1,4.0,good
2023-08-22 05:50:45+00:00,18.6,183.0,10.1,4.1,good
2023-08-22 06:00:45+00:00,18.6,184.0,10.1,4.1,good
2023-08-22 06:14:05+00:00,18.5,184.0,10.1,4.1,good
2023-08-22 06:24:05+00:00,18.5,184.0,10.1,4.1,good
2023-08-22 06:34:05+00:00,18.5,184.0,10.1,4.1,good
2023-08-22 06:44:05+00:00,18.5,185.0,10.2,3.9,good
2023-08-22 06:57:25+00:00,18.5,183.0,10.1,4.1,good
2023-08-22 07:07:25+00:00,18.5,184.0,10.2,4.1,good
2023-08-22 07:17:25+00:00,18.5,182.0,10.1,4.2,good
2023-08-22 07:30:45+00:00,18.5,181.0,10.2,4.1,good
2023-08-22 07:40:45+00:00,18.5,180.0,10.1,4.1,good
2023-08-22 07:50:45+00:00,18.5,181.0,10.2,4.1,good
2023-08-22 08:04:04+00:00,18.5,180.0,10.1,4.1,good
2023-08-22 08:14:04+00:00,18.5,179.0,10.2,4.1,good
2023-08-22 08:24:04+00:00,18.5,178.0,10.2,3.9,good
2023-08-22 08:37:24+00:00,18.5,177.0,10.2,4.1,good
2023-08-22 08:47:24+00:00,18.5,175.0,10.2,4.8,good
2023-08-22 08:57:24+00:00,18.5,176.0,10.2,4.9,good
2023-08-22 09:07:24+00:00,18.5,177.0,10.2,5.7,good
2023-08-22 09:20:44+00:00,18.6,177.0,10.2,6.0,good
2023-08-22 09:30:44+00:00,18.6,178.0,10.2,6.0,good
2023-08-22 09:40:44+00:00,18.6,179.0,10.2,5.9,good
2023-08-22 09:54:04+00:00,18.6,179.0,10.2,6.0,good
2023-08-22 10:04:04+00:00,18.6,178.0,10.2,6.0,good
2023-08-22 10:14:03+00:00,18.7,179.0,10.2,5.9,good
2023-08-22 10:27:23+00:00,18.7,178.0,10.2,6.2,good
2023-08-22 10:37:23+00:00,18.8,177.0,10.2,6.0,good
2023-08-22 10:47:23+00:00,18.8,178.0,10.2,6.2,good
2023-08-22 10:57:23+00:00,18.8,178.0,10.2,6.1,good
2023-08-22 11:10:43+00:00,18.8,176.0,10.2,6.3,good
2023-08-22 11:20:43+00:00,18.9,170.0,10.2,6.2,good
2023-08-22 11:30:43+00:00,19.0,166.0,10.2,6.1,good
2023-08-22 11:44:03+00:00,19.0,161.0,10.2,6.2,good
2023-08-22 11:54:03+00:00,19.0,160.0,10.2,6.0,good
2023-08-22 12:04:03+00:00,19.0,166.0,10.3,6.1,good
2023-08-22 12:17:23+00:00,19.1,167.0,10.2,6.0,good
2023-08-22 12:27:23+00:00,19.1,167.0,10.2,6.1,good
2023-08-22 12:37:23+00:00,19.1,170.0,10.3,6.0,good
2023-08-22 12:50:42+00:00,19.2,171.0,10.3,6.2,good
2023-08-22 13:00:42+00:00,19.3,172.0,10.3,6.1,good
2023-08-22 13:10:42+00:00,19.3,175.0,10.3,6.0,good
2023-08-22 13:20:42+00:00,19.4,177.0,10.3,6.1,good
2023-08-22 13:34:02+00:00,19.4,176.0,10.3,6.0,good
2023-08-22 13:44:02+00:00,19.5,178.0,10.3,6.0,good
2023-08-22 13:54:02+00:00,19.5,178.0,10.3,5.9,good
2023-08-22 14:07:22+00:00,19.6,179.0,10.3,6.1,good
2023-08-22 14:17:22+00:00,19.6,178.0,10.3,6.1,good
2023-08-22 14:27:22+00:00,19.7,179.0,10.3,6.1,good
2023-08-22 14:40:42+00:00,19.8,178.0,10.3,6.2,good
2023-08-22 14:50:42+00:00,19.8,177.0,10.3,6.1,good
2023-08-22 15:00:42+00:00,19.8,175.0,10.3,6.1,good
2023-08-22 15:10:42+00:00,19.9,176.0,10.3,6.0,good
2023-08-22 15:24:01+00:00,19.9,178.0,10.3,5.4,good
2023-08-22 15:34:01+00:00,20.0,180.0,10.3,6.1,good
2023-08-22 15:44:01+00:00,20.0,179.0,10.3,5.6,good
2023-08-22 15:57:21+00:00,20.0,180.0,10.3,4.9,good
2023-08-22 16:07:21+00:00,20.1,181.0,10.3,5.5,good
2023-08-22 16:17:21+00:00,20.1,180.0,10.3,5.0,good
2023-08-22 16:30:41+00:00,20.1,180.0,10.3,6.1,good
2023-08-22 16:40:41+00:00,20.1,179.0,10.3,6.0,good
2023-08-22 16:50:41+00:00,20.1,181.0,10.3,5.8,good
2023-08-22 17:00:41+00:00,20.1,181.0,10.3,5.7,good
2023-08-22 17:14:01+00:00,20.2,181.0,10.3,5.9,good
2023-08-22 17:24:01+00:00,20.2,183.0,10.3,4.1,good
2023-08-22 17:34:00+00:00,20.2,182.0,10.3,4.1,good
2023-08-22 17:47:20+00:00,20.2,182.0,10.3,4.1,good
2023-08-22 17:57:20+00:00,20.2,183.0,10.3,4.1,good
2023-08-22 18:07:20+00:00,20.2,182.0,10.3,3.6,good
2023-08-22 18:20:40+00:00,20.2,183.0,10.2,2.7,good
2023-08-22 18:30:40+00:00,20.1,181.0,10.2,1.5,good
2023-08-22 18:40:40+00:00,20.1,182.0,10.2,0.9,good
2023-08-22 20:53:59+00:00,19.8,182.0,10.2,0.6,error
2023-08-22 22:33:58+00:00,19.5,181.0,10.2,0.6,error
2023-08-23 00:13:58+00:00,19.0,180.0,10.2,0.6,error
2023-08-23 01:53:57+00:00,18.7,180.0,10.2,0.6,error
2023-08-23 03:33:56+00:00,18.3,180.0,10.1,0.8,error
2023-08-23 05:13:56+00:00,18.0,179.0,10.1,4.1,error
2023-08-23 05:20:36+00:00,17.9,178.0,10.1,4.1,good
2023-08-23 05:30:36+00:00,17.9,178.0,10.2,4.1,good
2023-08-23 05:43:56+00:00,17.8,178.0,10.1,4.1,good
2023-08-23 05:53:55+00:00,17.8,177.0,10.2,4.1,good
2023-08-23 06:03:55+00:00,17.8,176.0,10.2,4.1,good
2023-08-23 06:13:55+00:00,17.8,175.0,10.2,4.1,good
2023-08-23 06:27:15+00:00,17.8,174.0,10.2,4.1,good
2023-08-23 06:37:15+00:00,17.8,174.0,10.2,4.1,good
2023-08-23 06:47:15+00:00,17.8,173.0,10.2,4.1,good
2023-08-23 07:00:35+00:00,17.8,171.0,10.2,4.1,good
2023-08-23 07:10:35+00:00,17.8,171.0,10.2,4.1,good
2023-08-23 07:20:35+00:00,17.8,167.0,10.2,4.1,good
2023-08-23 07:33:55+00:00,17.8,165.0,10.2,4.1,good
2023-08-23 07:43:55+00:00,17.8,170.0,10.2,4.1,good
2023-08-23 07:53:55+00:00,17.8,167.0,10.2,4.1,good
2023-08-23 08:07:15+00:00,17.8,164.0,10.3,4.1,good
2023-08-23 08:17:14+00:00,17.8,166.0,10.2,4.1,good
2023-08-23 08:27:14+00:00,17.8,168.0,10.2,4.1,good
2023-08-23 08:37:14+00:00,17.8,162.0,10.2,4.2,good
2023-08-23 08:50:34+00:00,17.8,158.0,10.3,4.2,good
2023-08-23 09:00:34+00:00,17.9,157.0,10.3,5.9,good
2023-08-23 09:10:34+00:00,17.9,153.0,10.3,6.0,good
2023-08-23 09:23:54+00:00,18.0,155.0,10.3,6.1,good
2023-08-23 09:33:54+00:00,18.0,154.0,10.3,6.1,good
2023-08-23 09:43:54+00:00,18.0,154.0,10.3,6.1,good
2023-08-23 09:57:14+00:00,18.0,152.0,10.3,6.1,good
2023-08-23 10:07:14+00:00,18.1,152.0,10.3,6.0,good
2023-08-23 10:17:14+00:00,18.1,153.0,10.3,6.1,good
2023-08-23 10:27:14+00:00,18.2,150.0,10.3,6.1,good
2023-08-23 10:40:34+00:00,18.2,190.0,3.1,6.1,error
2023-08-23 10:50:34+00:00,18.3,153.0,10.3,6.1,error
2023-08-23 11:00:33+00:00,18.3,149.0,10.4,6.0,good
2023-08-23 11:13:53+00:00,18.5,149.0,10.4,6.2,good
2023-08-23 11:23:53+00:00,18.5,190.0,3.1,6.1,error
2023-08-23 11:33:53+00:00,18.6,159.0,10.4,5.5,error
2023-08-23 11:47:13+00:00,18.6,158.0,10.4,6.0,good
2023-08-23 11:57:13+00:00,18.7,152.0,10.4,6.0,good
2023-08-23 12:07:13+00:00,18.8,150.0,10.4,5.3,good
2023-08-23 12:17:13+00:00,18.9,162.0,10.4,6.0,good
2023-08-23 12:30:33+00:00,19.0,165.0,10.4,6.3,good
2023-08-23 12:40:33+00:00,19.0,161.0,10.4,5.7,good
2023-08-23 12:50:33+00:00,19.1,171.0,10.4,5.8,good
2023-08-23 13:03:53+00:00,19.2,170.0,10.4,5.7,good
2023-08-23 13:13:53+00:00,19.3,174.0,10.4,5.6,good
2023-08-23 13:23:52+00:00,19.3,173.0,10.4,6.3,good
2023-08-23 13:37:12+00:00,19.4,172.0,10.4,4.8,good
2023-08-23 13:47:12+00:00,19.5,173.0,10.4,5.8,good
2023-08-23 13:57:12+00:00,19.5,172.0,10.4,5.1,good
2023-08-23 14:10:32+00:00,19.6,173.0,10.4,6.2,good
2023-08-23 14:20:32+00:00,19.6,171.0,10.4,6.2,good
2023-08-23 14:30:32+00:00,19.6,172.0,10.4,6.2,good
2023-08-23 14:40:32+00:00,19.6,175.0,10.4,6.2,good
2023-08-23 14:53:52+00:00,19.7,178.0,10.4,5.3,good
2023-08-23 15:03:52+00:00,19.7,180.0,10.4,4.7,good
2023-08-23 15:13:52+00:00,19.8,180.0,10.4,5.8,good
2023-08-23 15:27:12+00:00,19.8,177.0,10.4,6.2,good
2023-08-23 15:37:12+00:00,19.8,177.0,10.4,6.2,good
2023-08-23 15:47:12+00:00,19.9,178.0,10.4,6.2,good
2023-08-23 16:00:31+00:00,20.0,178.0,10.4,6.1,good
2023-08-23 16:10:31+00:00,20.0,179.0,10.4,5.4,good
2023-08-23 16:20:31+00:00,20.0,180.0,10.4,4.1,good
2023-08-23 16:30:31+00:00,20.0,181.0,10.4,4.1,good
2023-08-23 16:43:51+00:00,20.1,181.0,10.4,4.1,good
2023-08-23 16:53:51+00:00,20.1,181.0,10.4,4.1,good
2023-08-23 17:03:51+00:00,20.1,181.0,10.4,4.1,good
2023-08-23 17:17:11+00:00,20.1,181.0,10.4,4.9,good
2023-08-23 17:27:11+00:00,20.1,182.0,10.4,4.1,good
2023-08-23 17:37:11+00:00,20.1,181.0,10.4,4.1,good
2023-08-23 17:50:31+00:00,20.1,183.0,10.4,4.1,good
2023-08-23 18:00:31+00:00,20.1,182.0,10.4,3.6,good
2023-08-23 18:10:31+00:00,20.1,182.0,10.4,2.7,good
2023-08-23 18:23:50+00:00,20.2,183.0,10.4,1.6,good
2023-08-23 18:33:50+00:00,20.2,183.0,10.4,0.7,good
2023-08-23 20:13:50+00:00,20.0,182.0,10.3,0.6,error
2023-08-23 21:53:49+00:00,19.8,182.0,10.3,0.6,error
2023-08-24 00:07:08+00:00,19.6,182.0,10.3,0.6,error
2023-08-24 01:47:07+00:00,19.4,182.0,10.3,0.4,error
2023-08-24 03:27:07+00:00,19.1,180.0,10.2,0.7,error
2023-08-24 05:07:06+00:00,18.9,182.0,10.2,4.1,error
2023-08-24 05:13:46+00:00,18.8,180.0,10.2,4.1,good
2023-08-24 05:23:46+00:00,18.8,180.0,10.2,4.1,good
2023-08-24 05:33:46+00:00,18.8,180.0,10.3,4.1,good
2023-08-24 05:43:46+00:00,18.8,180.0,10.3,4.1,good
2023-08-24 05:57:06+00:00,18.7,180.0,10.3,4.1,good
2023-08-24 06:07:06+00:00,18.7,180.0,10.3,4.1,good
2023-08-24 06:17:06+00:00,18.7,179.0,10.3,4.1,good
2023-08-24 06:30:25+00:00,18.7,179.0,10.3,4.1,good
2023-08-24 06:40:25+00:00,18.6,179.0,10.3,4.1,good
2023-08-24 06:50:25+00:00,18.6,179.0,10.3,4.1,good
2023-08-24 07:03:45+00:00,18.6,180.0,10.2,4.1,good
2023-08-24 07:13:45+00:00,18.6,179.0,10.3,4.1,good
2023-08-24 07:23:45+00:00,18.6,179.0,10.3,4.1,good
2023-08-24 07:33:45+00:00,18.6,178.0,10.3,4.1,good
2023-08-24 07:47:05+00:00,18.6,177.0,10.3,4.1,good
2023-08-24 07:57:05+00:00,18.6,177.0,10.3,4.1,good
2023-08-24 08:07:05+00:00,18.6,177.0,10.3,4.1,good
2023-08-24 08:20:25+00:00,18.6,177.0,10.3,4.1,good
2023-08-24 08:30:25+00:00,18.6,171.0,10.3,4.2,good
2023-08-24 08:40:25+00:00,18.6,171.0,10.3,4.2,good
2023-08-24 08:53:44+00:00,18.6,169.0,10.3,4.1,good
2023-08-24 09:03:44+00:00,18.6,173.0,10.3,4.1,good
2023-08-24 09:13:44+00:00,18.6,173.0,10.3,6.1,good
2023-08-24 09:27:04+00:00,18.7,163.0,10.4,6.1,good
2023-08-24 09:37:04+00:00,18.7,161.0,10.4,6.2,good
2023-08-24 09:47:04+00:00,18.7,158.0,10.4,6.2,good
2023-08-24 09:57:04+00:00,18.8,170.0,10.4,6.3,good
2023-08-24 10:10:24+00:00,18.8,172.0,10.4,6.4,good
2023-08-24 10:20:24+00:00,18.8,173.0,10.4,5.8,good
2023-08-24 10:30:24+00:00,18.8,173.0,10.4,6.4,good
2023-08-24 10:43:44+00:00,18.8,162.0,10.4,5.9,good
2023-08-24 10:53:44+00:00,18.9,171.0,10.4,6.4,good
2023-08-24 11:03:44+00:00,19.0,167.0,10.4,6.1,good
2023-08-24 11:17:03+00:00,19.0,167.0,10.4,5.8,good
2023-08-24 11:27:03+00:00,19.0,174.0,10.4,6.0,good
2023-08-24 11:37:03+00:00,19.1,174.0,10.4,5.9,good
2023-08-24 11:47:03+00:00,19.1,163.0,10.4,6.2,good
2023-08-24 12:00:23+00:00,19.2,161.0,10.4,5.9,good
2023-08-24 12:10:23+00:00,19.3,160.0,10.4,5.6,good
2023-08-24 12:20:23+00:00,19.3,173.0,10.4,5.6,good
2023-08-24 12:33:43+00:00,19.3,176.0,10.4,5.6,good
2023-08-24 12:43:43+00:00,19.5,175.0,10.4,6.3,good
2023-08-24 12:53:43+00:00,19.5,174.0,10.4,5.3,good
2023-08-24 13:07:03+00:00,19.5,176.0,10.4,5.9,good
2023-08-24 13:17:03+00:00,19.6,177.0,10.4,5.7,good
2023-08-24 13:27:03+00:00,19.6,177.0,10.4,5.5,good
2023-08-24 13:40:23+00:00,19.7,173.0,10.4,6.2,good
2023-08-24 13:50:22+00:00,19.8,170.0,10.5,4.5,good
2023-08-24 14:00:23+00:00,19.8,177.0,10.5,4.1,good
2023-08-24 14:10:22+00:00,19.8,179.0,10.4,5.9,good
2023-08-24 14:23:42+00:00,19.9,179.0,10.4,3.9,good
2023-08-24 14:33:42+00:00,19.9,180.0,10.5,6.2,good
2023-08-24 14:43:42+00:00,19.9,180.0,10.4,6.2,good
2023-08-24 14:57:02+00:00,19.9,179.0,10.4,5.2,good
2023-08-24 15:07:02+00:00,19.9,180.0,10.4,6.3,good
2023-08-24 15:17:02+00:00,20.0,178.0,10.5,6.1,good
2023-08-24 15:30:22+00:00,19.9,180.0,10.4,4.1,good
2023-08-24 15:40:22+00:00,20.0,180.0,10.5,4.1,good
2023-08-24 15:50:22+00:00,20.0,181.0,10.4,6.3,good
2023-08-24 16:00:22+00:00,20.0,181.0,10.4,6.2,good
2023-08-24 16:13:41+00:00,20.0,179.0,10.4,6.1,good
2023-08-24 16:23:41+00:00,20.0,180.0,10.4,4.7,good
2023-08-24 16:33:41+00:00,20.0,181.0,10.4,4.7,good
2023-08-24 16:47:01+00:00,20.0,181.0,10.4,6.0,good
2023-08-24 16:57:01+00:00,20.0,181.0,10.4,4.1,good
2023-08-24 17:07:01+00:00,20.0,181.0,10.4,4.1,good
2023-08-24 17:20:21+00:00,20.0,181.0,10.4,4.1,good
2023-08-24 17:30:21+00:00,20.1,181.0,10.4,4.1,good
2023-08-24 17:40:21+00:00,20.1,182.0,10.4,4.1,good
2023-08-24 17:50:21+00:00,20.1,181.0,10.4,3.9,good
2023-08-24 18:03:41+00:00,20.1,182.0,10.4,3.0,good
2023-08-24 18:13:41+00:00,20.1,182.0,10.4,2.1,good
2023-08-24 18:23:41+00:00,20.0,183.0,10.4,1.0,good
2023-08-24 18:37:01+00:00,20.0,181.0,10.4,0.7,good
2023-08-24 20:17:00+00:00,19.9,181.0,10.3,0.6,error
2023-08-24 21:56:59+00:00,19.6,182.0,10.3,0.6,error
2023-08-25 00:10:18+00:00,19.2,182.0,10.2,0.6,error
2023-08-25 01:50:17+00:00,19.0,181.0,10.2,0.6,error
2023-08-25 03:30:17+00:00,18.6,181.0,10.2,0.7,error
2023-08-25 05:10:17+00:00,18.5,182.0,10.3,4.1,error
2023-08-25 05:13:36+00:00,18.5,181.0,10.2,4.1,good
2023-08-25 05:26:56+00:00,18.4,180.0,10.3,4.1,good
2023-08-25 05:36:56+00:00,18.4,179.0,10.3,4.1,good
2023-08-25 05:46:56+00:00,18.4,179.0,10.3,4.1,good
2023-08-25 06:00:16+00:00,18.4,177.0,10.3,4.1,good
2023-08-25 06:10:16+00:00,18.4,177.0,10.3,4.1,good
2023-08-25 06:20:16+00:00,18.3,177.0,10.3,4.1,good
2023-08-25 06:33:35+00:00,18.3,177.0,10.3,4.1,good
2023-08-25 06:43:35+00:00,18.3,177.0,10.3,4.1,good
2023-08-25 06:53:35+00:00,18.3,173.0,10.3,4.1,good
2023-08-25 07:03:35+00:00,18.3,172.0,10.3,4.1,good
2023-08-25 07:16:55+00:00,18.3,174.0,10.3,4.1,good
2023-08-25 07:26:55+00:00,18.3,175.0,10.3,4.1,good
2023-08-25 07:36:55+00:00,18.3,176.0,10.3,4.1,good
2023-08-25 07:50:15+00:00,18.3,175.0,10.3,4.1,good
2023-08-25 08:00:15+00:00,18.3,176.0,10.3,4.1,good
2023-08-25 08:10:15+00:00,18.3,176.0,10.3,3.9,good
2023-08-25 08:23:35+00:00,18.3,177.0,10.3,4.1,good
2023-08-25 08:33:35+00:00,18.3,176.0,10.3,4.1,good
2023-08-25 08:43:35+00:00,18.3,176.0,10.3,4.1,good
2023-08-25 08:56:54+00:00,18.3,177.0,10.3,4.1,good
2023-08-25 09:06:54+00:00,18.3,178.0,10.3,4.1,good
2023-08-25 09:16:54+00:00,18.3,176.0,10.3,4.1,good
2023-08-25 09:26:54+00:00,18.3,176.0,10.3,4.1,good
2023-08-25 09:40:14+00:00,18.3,177.0,10.3,4.1,good
2023-08-25 09:50:14+00:00,18.3,176.0,10.3,4.1,good
2023-08-25 10:00:14+00:00,18.3,176.0,10.3,4.1,good
2023-08-25 10:13:34+00:00,18.4,176.0,10.3,4.1,good
2023-08-25 10:23:34+00:00,18.4,175.0,10.3,4.1,good
2023-08-25 10:33:34+00:00,18.4,174.0,10.4,4.1,good
2023-08-25 10:46:54+00:00,18.4,173.0,10.3,4.1,good
2023-08-25 10:56:54+00:00,18.5,171.0,10.3,4.8,good
2023-08-25 11:06:54+00:00,18.5,172.0,10.3,5.9,good
2023-08-25 11:16:53+00:00,18.5,170.0,10.4,6.1,good
2023-08-25 11:30:13+00:00,18.5,168.0,10.4,6.1,good
2023-08-25 11:40:13+00:00,18.5,164.0,10.4,6.1,good
2023-08-25 11:50:13+00:00,18.5,161.0,10.4,6.1,good
2023-08-25 12:03:33+00:00,18.6,163.0,10.4,6.1,good
2023-08-25 12:13:33+00:00,18.6,166.0,10.4,6.1,good
2023-08-25 12:23:33+00:00,18.6,168.0,10.4,6.2,good
2023-08-25 12:36:53+00:00,18.6,170.0,10.4,6.2,good
2023-08-25 12:46:53+00:00,18.6,166.0,10.4,6.2,good
2023-08-25 12:56:53+00:00,18.7,163.0,10.4,6.1,good
2023-08-25 13:06:53+00:00,18.8,161.0,10.4,5.8,good
2023-08-25 13:20:13+00:00,18.8,164.0,10.4,6.3,good
2023-08-25 13:30:13+00:00,18.8,163.0,10.4,6.2,good
2023-08-25 13:40:13+00:00,18.9,162.0,10.4,6.2,good
2023-08-25 13:53:32+00:00,19.0,159.0,10.4,6.1,good
2023-08-25 14:03:33+00:00,19.0,156.0,10.4,6.1,good
2023-08-25 14:13:32+00:00,19.1,156.0,10.4,6.1,good
2023-08-25 14:26:52+00:00,19.1,159.0,10.4,6.1,good
2023-08-25 14:36:52+00:00,19.2,156.0,10.4,6.1,good
2023-08-25 14:46:52+00:00,19.3,157.0,10.4,6.0,good
2023-08-25 15:00:12+00:00,19.3,161.0,10.4,6.0,good
2023-08-25 15:10:12+00:00,19.4,162.0,10.4,6.1,good
2023-08-25 15:20:12+00:00,19.5,166.0,10.4,3.9,good
2023-08-25 15:30:12+00:00,19.5,173.0,10.4,6.0,good
2023-08-25 15:43:32+00:00,19.6,174.0,10.4,5.7,good
2023-08-25 15:53:32+00:00,19.6,176.0,10.4,5.4,good
2023-08-25 16:03:32+00:00,19.7,176.0,10.4,5.2,good
2023-08-25 16:16:52+00:00,19.7,177.0,10.4,5.1,good
2023-08-25 16:26:51+00:00,19.8,177.0,10.4,5.8,good
2023-08-25 16:36:52+00:00,19.8,178.0,10.4,5.3,good
2023-08-25 16:50:11+00:00,19.8,178.0,10.4,4.9,good
2023-08-25 17:00:11+00:00,19.9,180.0,10.4,4.9,good
2023-08-25 17:10:11+00:00,19.9,180.0,10.4,4.1,good
2023-08-25 17:20:11+00:00,20.0,180.0,10.4,5.2,good
2023-08-25 17:33:31+00:00,20.0,180.0,10.4,5.1,good
2023-08-25 17:43:31+00:00,20.0,180.0,10.4,4.0,good
2023-08-25 17:53:31+00:00,20.0,181.0,10.4,3.4,good
2023-08-25 18:06:51+00:00,20.0,181.0,10.4,2.4,good
