time,value_temp,value_hum,value_acid,value_PV,label
2023-09-10 13:56:47+00:00,18.8,6.0,6.2,6.0,good
2023-09-10 14:10:07+00:00,18.8,6.0,6.1,6.0,good
2023-09-10 14:20:07+00:00,18.9,6.0,6.1,6.1,good
2023-09-10 14:30:07+00:00,19.0,6.0,6.1,6.1,good
2023-09-10 14:40:07+00:00,19.0,6.0,6.1,6.0,good
2023-09-10 14:53:27+00:00,19.0,6.0,6.1,6.1,good
2023-09-10 15:13:27+00:00,19.1,6.0,6.1,6.1,error
2023-09-10 15:26:47+00:00,19.1,6.0,6.1,6.0,good
2023-09-10 15:31:10+00:00,19.1,6.0,6.1,6.0,good
2023-09-10 15:36:47+00:00,19.1,6.0,6.1,6.0,good
2023-09-10 15:46:46+00:00,19.2,6.0,6.1,6.0,good
2023-09-10 16:10:06+00:00,19.3,6.0,6.0,5.9,error
2023-09-10 16:20:06+00:00,19.3,6.0,6.0,5.8,good
2023-09-10 16:30:06+00:00,19.3,7.0,6.0,5.5,good
2023-09-10 16:43:26+00:00,19.3,6.0,5.9,3.9,good
2023-09-10 16:53:26+00:00,19.3,6.0,5.9,5.6,good
2023-09-10 17:03:26+00:00,19.4,6.0,5.9,4.5,good
2023-09-10 17:16:46+00:00,19.4,7.0,5.9,4.3,good
2023-09-10 17:26:46+00:00,19.4,6.0,5.8,4.0,good
2023-09-10 17:36:46+00:00,19.5,7.0,5.8,2.5,good
2023-09-10 17:50:06+00:00,19.5,5.0,5.8,1.1,good
2023-09-10 18:00:06+00:00,19.5,6.0,5.8,0.8,good
2023-09-10 19:40:05+00:00,19.3,6.0,5.7,0.6,error
2023-09-10 21:53:24+00:00,19.0,7.0,5.8,0.6,error
2023-09-11 01:13:22+00:00,18.3,7.0,5.9,0.6,error
2023-09-11 04:40:01+00:00,17.5,7.0,5.7,4.1,error
2023-09-11 04:50:01+00:00,17.5,6.0,5.7,4.1,good
2023-09-11 04:52:13+00:00,17.5,6.0,5.7,4.1,good
2023-09-11 05:00:01+00:00,17.5,7.0,5.9,4.1,good
2023-09-11 05:13:21+00:00,17.5,7.0,6.0,4.1,good
2023-09-11 05:23:21+00:00,17.5,6.0,6.2,4.1,good
2023-09-11 05:33:21+00:00,17.5,6.0,6.3,4.1,good
2023-09-11 05:43:20+00:00,17.5,6.0,6.3,4.1,good
2023-09-11 05:56:40+00:00,17.5,6.0,6.3,4.1,good
2023-09-11 06:06:40+00:00,17.5,7.0,6.4,4.1,good
2023-09-11 06:16:40+00:00,17.5,7.0,6.4,4.1,good
2023-09-11 06:30:00+00:00,17.5,6.0,6.4,4.1,good
2023-09-11 06:40:00+00:00,17.6,6.0,6.4,4.1,good
2023-09-11 06:50:00+00:00,17.6,7.0,6.4,4.1,good
2023-09-11 07:03:20+00:00,17.6,6.0,6.4,4.1,good
2023-09-11 07:13:20+00:00,17.6,6.0,6.4,4.1,good
2023-09-11 07:23:20+00:00,17.6,6.0,6.4,4.1,good
2023-09-11 07:33:20+00:00,17.6,6.0,6.5,4.1,good
2023-09-11 07:46:40+00:00,17.6,6.0,6.4,4.1,good
2023-09-11 07:56:40+00:00,17.6,7.0,6.4,4.1,good
2023-09-11 08:06:39+00:00,17.6,6.0,6.4,4.2,good
2023-09-11 08:19:59+00:00,17.6,7.0,6.4,4.1,good
2023-09-11 08:29:59+00:00,17.6,6.0,6.4,4.1,good
2023-09-11 08:39:59+00:00,17.7,6.0,6.4,4.1,good
2023-09-11 08:53:19+00:00,17.7,7.0,6.4,4.2,good
2023-09-11 09:03:19+00:00,17.7,6.0,6.4,4.1,good
2023-09-11 09:13:19+00:00,17.8,6.0,6.4,4.9,good
2023-09-11 09:26:39+00:00,17.8,6.0,6.4,5.7,good
2023-09-11 09:36:39+00:00,17.8,6.0,6.4,5.8,good
2023-09-11 09:46:39+00:00,17.8,6.0,6.4,5.9,good
2023-09-11 09:56:39+00:00,17.9,6.0,6.3,6.0,good
2023-09-11 10:09:59+00:00,17.9,6.0,6.3,5.9,good
2023-09-11 10:19:59+00:00,18.0,6.0,6.3,5.9,good
2023-09-11 10:29:58+00:00,18.0,6.0,6.2,5.9,good
2023-09-11 10:43:18+00:00,18.0,7.0,6.2,6.0,good
2023-09-11 10:53:18+00:00,18.1,6.0,6.2,6.0,good
2023-09-11 11:03:18+00:00,18.1,7.0,6.1,5.9,good
2023-09-11 11:16:38+00:00,18.1,6.0,6.2,5.9,good
2023-09-11 11:26:38+00:00,18.2,6.0,6.1,5.8,good
2023-09-11 11:36:38+00:00,18.2,7.0,6.0,5.9,good
2023-09-11 11:46:38+00:00,18.3,6.0,6.0,5.9,good
2023-09-11 11:59:58+00:00,18.3,6.0,6.0,5.9,good
2023-09-11 12:09:58+00:00,18.4,6.0,6.0,5.9,good
2023-09-11 12:19:58+00:00,18.4,6.0,5.9,5.9,good
2023-09-11 12:33:18+00:00,18.5,6.0,5.9,5.9,good
2023-09-11 12:43:18+00:00,18.5,6.0,5.8,5.9,good
2023-09-11 12:53:17+00:00,18.5,6.0,5.8,5.9,good
2023-09-11 13:06:37+00:00,18.6,6.0,5.7,5.9,good
2023-09-11 13:16:37+00:00,18.6,6.0,5.8,5.9,good
2023-09-11 13:26:37+00:00,18.6,6.0,5.7,5.9,good
2023-09-11 13:36:37+00:00,18.7,6.0,5.6,5.9,good
2023-09-11 13:49:57+00:00,18.7,6.0,5.6,6.0,good
2023-09-11 13:59:57+00:00,18.8,6.0,5.6,6.0,good
2023-09-11 14:09:57+00:00,18.8,6.0,5.5,6.1,good
2023-09-11 14:23:17+00:00,18.8,6.0,5.5,6.1,good
2023-09-11 14:33:17+00:00,18.8,7.0,5.5,6.1,good
2023-09-11 14:43:17+00:00,18.9,6.0,5.5,6.1,good
2023-09-11 14:56:37+00:00,18.9,6.0,5.4,6.1,good
2023-09-11 15:06:37+00:00,18.9,7.0,5.4,6.1,good
2023-09-11 15:16:36+00:00,18.9,7.0,5.4,6.0,good
2023-09-11 15:29:56+00:00,19.0,6.0,5.3,5.7,good
2023-09-11 15:39:56+00:00,19.0,7.0,5.3,5.6,good
2023-09-11 15:49:56+00:00,19.0,6.0,5.2,5.7,good
2023-09-11 15:59:56+00:00,19.0,6.0,5.2,6.0,good
2023-09-11 16:13:16+00:00,19.1,6.0,5.2,5.4,good
2023-09-11 16:23:16+00:00,19.1,6.0,5.2,4.1,good
2023-09-11 16:33:16+00:00,19.1,6.0,5.2,4.1,good
2023-09-11 16:46:36+00:00,19.1,6.0,5.1,4.1,good
2023-09-11 17:06:36+00:00,19.2,6.0,4.9,4.1,error
2023-09-11 17:19:56+00:00,19.3,6.0,4.8,4.1,good
2023-09-11 17:39:55+00:00,19.3,6.0,4.5,1.8,error
2023-09-11 17:49:55+00:00,19.3,6.0,4.3,0.7,good
2023-09-11 20:03:14+00:00,19.0,7.0,4.3,0.6,error
2023-09-11 20:05:26+00:00,19.0,7.0,4.3,0.6,good
2023-09-11 21:43:14+00:00,18.8,6.0,4.8,0.6,error
2023-09-11 23:23:13+00:00,18.5,7.0,5.3,0.6,error
2023-09-12 01:03:12+00:00,18.2,7.0,5.4,0.6,error
2023-09-12 02:43:12+00:00,17.9,7.0,5.4,0.6,error
2023-09-12 04:23:11+00:00,17.6,6.0,5.3,3.3,error
2023-09-12 04:29:51+00:00,17.5,7.0,5.3,4.1,good
2023-09-12 04:43:11+00:00,17.5,6.0,5.3,4.1,good
2023-09-12 04:53:11+00:00,17.5,7.0,5.2,4.1,good
2023-09-12 05:03:11+00:00,17.5,6.0,5.5,4.1,good
2023-09-12 05:13:10+00:00,17.5,7.0,5.6,4.1,good
2023-09-12 05:26:30+00:00,17.5,7.0,5.8,4.1,good
2023-09-12 05:36:30+00:00,17.5,6.0,6.0,4.1,good
2023-09-12 05:59:50+00:00,17.5,6.0,6.3,4.1,error
2023-09-12 06:09:50+00:00,17.5,7.0,6.4,4.1,good
2023-09-12 06:19:50+00:00,17.6,6.0,6.5,4.1,good
2023-09-12 06:43:10+00:00,17.6,6.0,6.7,4.1,error
2023-09-12 06:53:10+00:00,17.6,6.0,6.8,4.1,good
2023-09-12 07:03:10+00:00,17.6,7.0,6.8,4.1,good
2023-09-12 07:05:22+00:00,17.6,7.0,6.8,4.1,good
2023-09-12 07:26:30+00:00,17.6,6.0,6.9,4.1,error
2023-09-12 07:36:29+00:00,17.6,6.0,7.0,4.1,good
2023-09-12 07:49:49+00:00,17.6,6.0,7.1,4.1,good
2023-09-12 07:59:49+00:00,17.6,7.0,7.1,4.1,good
2023-09-12 08:09:49+00:00,17.6,6.0,7.1,4.1,good
2023-09-12 08:23:09+00:00,17.7,6.0,7.2,4.1,good
2023-09-12 08:33:09+00:00,17.7,7.0,7.2,4.1,good
2023-09-12 08:43:09+00:00,17.7,6.0,7.0,4.1,good
2023-09-12 08:53:09+00:00,17.8,6.0,6.8,4.1,good
2023-09-12 09:06:29+00:00,17.8,6.0,6.6,4.2,good
2023-09-12 09:16:29+00:00,17.9,6.0,6.5,5.4,good
2023-09-12 09:26:29+00:00,17.9,6.0,6.4,5.9,good
2023-09-12 09:39:49+00:00,18.0,6.0,6.3,6.0,good
2023-09-12 09:49:49+00:00,18.0,6.0,6.2,6.1,good
2023-09-12 09:59:48+00:00,18.1,6.0,6.2,6.1,good
2023-09-12 10:13:08+00:00,18.1,6.0,6.1,6.1,good
2023-09-12 10:23:08+00:00,18.1,6.0,6.1,6.0,good
2023-09-12 10:33:08+00:00,18.2,6.0,6.0,6.0,good
2023-09-12 10:46:28+00:00,18.3,5.0,6.0,6.1,good
2023-09-12 10:56:28+00:00,18.3,6.0,5.9,6.1,good
2023-09-12 11:06:28+00:00,18.3,6.0,5.9,6.1,good
2023-09-12 11:16:28+00:00,18.4,6.0,5.9,6.0,good
2023-09-12 11:29:48+00:00,18.5,6.0,5.8,6.0,good
2023-09-12 11:39:48+00:00,18.5,6.0,5.8,6.1,good
2023-09-12 11:49:48+00:00,18.5,7.0,5.8,6.0,good
2023-09-12 12:03:08+00:00,18.6,6.0,5.7,6.1,good
2023-09-12 12:13:07+00:00,18.7,6.0,5.7,6.1,good
2023-09-12 12:23:07+00:00,18.8,6.0,5.7,6.2,good
2023-09-12 12:36:27+00:00,18.8,6.0,5.6,6.1,good
2023-09-12 12:46:27+00:00,18.8,5.0,5.6,6.1,good
2023-09-12 12:56:27+00:00,18.9,6.0,5.6,6.0,good
2023-09-12 13:06:27+00:00,18.9,6.0,5.6,6.1,good
2023-09-12 13:19:47+00:00,19.0,6.0,5.6,6.1,good
2023-09-12 13:29:47+00:00,19.0,6.0,5.6,6.1,good
2023-09-12 13:39:47+00:00,19.1,6.0,5.5,6.0,good
2023-09-12 13:53:07+00:00,19.1,6.0,5.5,6.1,good
2023-09-12 14:03:07+00:00,19.1,6.0,5.5,6.0,good
2023-09-12 14:13:07+00:00,19.1,5.0,5.5,6.1,good
2023-09-12 14:26:27+00:00,19.2,6.0,5.5,6.0,good
2023-09-12 14:36:27+00:00,19.2,5.0,5.5,5.9,good
2023-09-12 14:46:26+00:00,19.3,6.0,5.5,6.0,good
2023-09-12 14:56:26+00:00,19.3,5.0,5.5,5.9,good
2023-09-12 15:09:46+00:00,19.3,6.0,5.5,5.9,good
2023-09-12 15:29:46+00:00,19.3,6.0,5.4,5.9,error
2023-09-12 15:43:06+00:00,19.4,6.0,5.4,6.1,good
2023-09-12 15:53:06+00:00,19.5,6.0,5.4,5.8,good
2023-09-12 16:03:06+00:00,19.5,6.0,5.3,5.8,good
2023-09-12 16:16:26+00:00,19.5,6.0,5.3,5.6,good
2023-09-12 16:36:26+00:00,19.5,6.0,5.2,4.1,error
2023-09-12 16:49:46+00:00,19.6,6.0,5.2,4.1,good
2023-09-12 16:59:45+00:00,19.6,5.0,5.1,4.1,good
2023-09-12 17:01:57+00:00,19.6,5.0,5.1,4.1,good
2023-09-12 17:09:46+00:00,19.6,6.0,5.1,4.1,good
2023-09-12 17:19:45+00:00,19.6,5.0,5.0,3.9,good
2023-09-12 17:33:05+00:00,19.6,6.0,4.9,2.7,good
2023-09-12 17:43:05+00:00,19.6,6.0,4.8,1.2,good
2023-09-12 17:53:05+00:00,19.6,6.0,4.8,0.8,good
2023-09-12 20:06:24+00:00,19.5,7.0,4.7,0.6,error
2023-09-12 21:46:23+00:00,19.3,6.0,4.6,0.4,error
2023-09-12 23:26:23+00:00,19.0,6.0,4.8,0.6,error
2023-09-13 02:46:21+00:00,18.2,6.0,4.9,0.6,error
2023-09-13 04:26:21+00:00,17.9,6.0,5.0,3.6,error
2023-09-13 04:56:20+00:00,17.8,6.0,5.2,4.1,error
2023-09-13 05:06:20+00:00,17.8,7.0,5.4,4.1,good
2023-09-13 05:16:20+00:00,17.8,7.0,5.4,4.1,good
2023-09-13 05:29:40+00:00,17.8,6.0,5.5,4.1,good
2023-09-13 05:39:40+00:00,17.8,6.0,5.6,3.9,good
2023-09-13 05:49:40+00:00,17.8,6.0,5.7,4.1,good
2023-09-13 06:03:00+00:00,17.8,7.0,5.8,4.1,good
2023-09-13 06:13:00+00:00,17.8,7.0,5.8,4.1,good
2023-09-13 06:15:12+00:00,17.8,7.0,5.8,4.1,good
2023-09-13 06:23:00+00:00,17.9,7.0,5.8,4.1,good
2023-09-13 06:33:00+00:00,17.9,7.0,5.9,4.1,good
2023-09-13 06:46:20+00:00,17.9,6.0,5.9,4.1,good
2023-09-13 06:56:19+00:00,17.9,6.0,5.9,4.1,good
2023-09-13 07:06:19+00:00,17.9,6.0,6.0,4.1,good
2023-09-13 07:19:39+00:00,17.9,6.0,6.0,4.1,good
2023-09-13 07:29:39+00:00,17.9,6.0,6.0,4.1,good
2023-09-13 07:39:39+00:00,17.9,6.0,6.0,4.1,good
2023-09-13 08:02:59+00:00,18.0,6.0,6.1,4.1,error
2023-09-13 08:12:59+00:00,18.0,7.0,6.1,4.1,good
2023-09-13 08:22:59+00:00,18.0,6.0,6.1,4.1,good
2023-09-13 08:36:19+00:00,18.0,6.0,6.1,4.1,good
2023-09-13 08:46:19+00:00,18.0,6.0,6.1,4.2,good
2023-09-13 08:56:19+00:00,18.0,6.0,6.1,4.2,good
2023-09-13 09:19:38+00:00,18.1,6.0,6.0,5.8,error
2023-09-13 09:29:38+00:00,18.1,6.0,6.0,6.0,good
2023-09-13 09:42:58+00:00,18.1,6.0,6.1,5.3,good
2023-09-13 09:52:58+00:00,18.1,6.0,6.0,6.0,good
2023-09-13 09:55:10+00:00,18.1,6.0,6.0,6.0,good
2023-09-13 10:02:58+00:00,18.1,7.0,6.0,6.1,good
2023-09-13 10:12:58+00:00,18.2,6.0,6.0,5.8,good
2023-09-13 10:26:18+00:00,18.3,7.0,5.9,5.8,good
2023-09-13 10:36:18+00:00,18.3,6.0,5.9,5.9,good
2023-09-13 10:46:18+00:00,18.3,6.0,5.9,5.9,good
2023-09-13 10:59:38+00:00,18.3,6.0,5.8,6.0,good
2023-09-13 11:09:38+00:00,18.4,6.0,5.8,6.0,good
2023-09-13 11:19:38+00:00,18.4,7.0,5.8,6.0,good
2023-09-13 11:32:57+00:00,18.5,6.0,5.8,6.1,good
2023-09-13 11:42:58+00:00,18.5,5.0,5.8,6.2,good
2023-09-13 11:52:57+00:00,18.6,7.0,5.8,6.2,good
2023-09-13 12:06:17+00:00,18.6,6.0,5.8,6.2,good
2023-09-13 12:16:17+00:00,18.8,6.0,5.7,6.1,good
2023-09-13 12:26:17+00:00,18.9,6.0,5.7,6.2,good
2023-09-13 12:36:17+00:00,19.0,6.0,5.7,6.1,good
2023-09-13 12:49:37+00:00,19.1,6.0,5.6,6.2,good
2023-09-13 12:59:37+00:00,19.1,6.0,5.6,5.9,good
2023-09-13 13:09:37+00:00,19.1,6.0,5.5,5.2,good
2023-09-13 13:22:57+00:00,19.2,6.0,5.5,4.1,good
2023-09-13 13:42:57+00:00,19.1,6.0,5.4,4.1,error
2023-09-13 13:56:16+00:00,19.1,6.0,5.3,6.4,good
2023-09-13 14:06:16+00:00,19.1,5.0,5.4,5.9,good
2023-09-13 14:16:16+00:00,19.2,6.0,5.3,4.2,good
2023-09-13 14:26:16+00:00,19.1,7.0,5.3,4.1,good
2023-09-13 14:39:36+00:00,19.1,6.0,5.3,4.1,good
2023-09-13 14:49:36+00:00,19.1,6.0,5.3,6.3,good
2023-09-13 14:59:36+00:00,19.1,6.0,5.4,6.2,good
2023-09-13 15:12:56+00:00,19.1,6.0,5.4,4.1,good
2023-09-13 15:22:56+00:00,19.2,6.0,5.3,4.1,good
2023-09-13 15:32:56+00:00,19.1,6.0,5.3,5.6,good
2023-09-13 15:46:16+00:00,19.1,6.0,5.3,4.1,good
2023-09-13 15:56:16+00:00,19.1,6.0,5.3,4.1,good
2023-09-13 16:06:16+00:00,19.1,7.0,5.3,4.1,good
2023-09-13 16:29:35+00:00,19.1,6.0,5.3,4.1,error
2023-09-13 16:39:35+00:00,19.1,6.0,5.2,4.1,good
2023-09-13 16:43:59+00:00,19.1,6.0,5.2,4.1,good
2023-09-13 16:50:02+00:00,19.1,5.0,5.2,4.1,good
2023-09-13 17:02:55+00:00,19.1,6.0,5.2,4.1,good
2023-09-13 17:12:55+00:00,19.1,6.0,5.2,3.8,good
2023-09-13 17:22:55+00:00,19.1,6.0,5.2,2.9,good
2023-09-13 17:36:15+00:00,19.1,6.0,5.1,1.6,good
2023-09-13 17:46:15+00:00,19.1,6.0,5.0,0.8,good
2023-09-13 19:26:14+00:00,19.1,6.0,4.9,0.6,error
2023-09-13 21:39:33+00:00,19.1,6.0,4.9,0.6,error
2023-09-13 23:19:32+00:00,19.0,7.0,4.9,0.6,error
2023-09-14 00:59:32+00:00,18.9,6.0,4.9,0.4,error
2023-09-14 02:39:31+00:00,18.8,6.0,4.9,0.6,error
2023-09-14 04:19:31+00:00,18.6,6.0,4.5,3.1,error
2023-09-14 04:26:10+00:00,18.5,7.0,4.6,4.1,good
2023-09-14 04:36:10+00:00,18.5,6.0,4.8,4.1,good
2023-09-14 04:46:10+00:00,18.5,6.0,4.9,4.1,good
2023-09-14 04:59:30+00:00,18.5,6.0,4.9,4.1,good
2023-09-14 05:09:30+00:00,18.5,6.0,4.9,4.1,good
2023-09-14 05:19:30+00:00,18.5,6.0,5.0,4.1,good
2023-09-14 05:29:30+00:00,18.5,6.0,5.0,4.1,good
2023-09-14 05:42:50+00:00,18.5,6.0,5.1,4.1,good
2023-09-14 05:52:50+00:00,18.5,6.0,5.1,4.1,good
2023-09-14 06:02:49+00:00,18.5,7.0,5.2,4.1,good
2023-09-14 06:16:09+00:00,18.4,6.0,5.3,4.1,good
2023-09-14 06:26:09+00:00,18.4,7.0,5.4,4.1,good
2023-09-14 06:36:09+00:00,18.4,6.0,5.6,4.1,good
2023-09-14 06:49:29+00:00,18.4,6.0,5.7,4.1,good
2023-09-14 06:59:29+00:00,18.4,6.0,5.9,4.1,good
2023-09-14 07:09:29+00:00,18.4,6.0,6.0,4.1,good
2023-09-14 07:19:29+00:00,18.4,6.0,6.1,4.1,good
2023-09-14 07:32:49+00:00,18.4,6.0,6.1,4.1,good
2023-09-14 07:42:49+00:00,18.4,6.0,6.1,4.1,good
2023-09-14 07:52:49+00:00,18.3,6.0,6.1,4.1,good
2023-09-14 08:06:09+00:00,18.3,7.0,6.1,4.1,good
2023-09-14 08:16:09+00:00,18.3,6.0,6.2,4.1,good
2023-09-14 08:26:09+00:00,18.3,6.0,6.2,4.1,good
2023-09-14 08:39:29+00:00,18.3,7.0,6.4,4.1,good
2023-09-14 08:49:29+00:00,18.3,6.0,6.5,4.1,good
2023-09-14 08:59:29+00:00,18.3,6.0,6.4,4.1,good
2023-09-14 09:12:49+00:00,18.3,6.0,6.5,4.1,good
2023-09-14 09:22:49+00:00,18.3,6.0,6.5,4.1,good
2023-09-14 09:32:49+00:00,18.4,6.0,6.5,4.1,good
2023-09-14 09:42:49+00:00,18.3,7.0,6.6,4.1,good
2023-09-14 09:56:08+00:00,18.4,7.0,6.6,4.1,good
2023-09-14 10:06:08+00:00,18.3,6.0,6.7,4.2,good
2023-09-14 10:16:08+00:00,18.3,6.0,6.7,4.1,good
2023-09-14 10:29:28+00:00,18.3,6.0,6.7,4.1,good
2023-09-14 10:39:28+00:00,18.3,6.0,6.8,4.1,good
2023-09-14 10:49:28+00:00,18.4,6.0,6.8,4.1,good
2023-09-14 11:02:48+00:00,18.3,6.0,6.8,4.1,good
2023-09-14 11:12:48+00:00,18.4,7.0,6.9,4.1,good
2023-09-14 11:22:48+00:00,18.4,6.0,6.8,4.1,good
2023-09-14 11:32:48+00:00,18.4,6.0,6.8,4.1,good
2023-09-14 11:46:08+00:00,18.4,6.0,6.8,6.2,good
2023-09-14 11:56:07+00:00,18.4,6.0,6.8,5.8,good
2023-09-14 12:06:07+00:00,18.4,6.0,6.8,6.0,good
2023-09-14 12:19:27+00:00,18.4,7.0,6.7,6.2,good
2023-09-14 12:29:27+00:00,18.4,6.0,6.7,6.4,good
2023-09-14 12:52:47+00:00,18.4,6.0,6.6,6.4,error
2023-09-14 13:02:47+00:00,18.4,7.0,6.6,5.8,good
2023-09-14 13:12:47+00:00,18.4,6.0,6.6,6.1,good
2023-09-14 13:26:07+00:00,18.4,6.0,6.6,5.9,good
2023-09-14 13:46:07+00:00,18.4,7.0,6.5,5.8,error
2023-09-14 13:58:18+00:00,18.4,6.0,6.4,6.3,good
2023-09-14 14:09:27+00:00,18.4,6.0,6.4,5.7,good
2023-09-14 14:11:38+00:00,18.4,6.0,6.4,5.7,good
2023-09-14 14:19:26+00:00,18.4,6.0,6.3,6.3,good
2023-09-14 14:29:26+00:00,18.4,6.0,6.2,6.3,good
2023-09-14 14:42:46+00:00,18.4,6.0,6.2,6.2,good
2023-09-14 15:02:46+00:00,18.4,6.0,5.9,6.3,error
2023-09-14 15:16:06+00:00,18.4,6.0,5.7,6.3,good
2023-09-14 15:26:06+00:00,18.4,6.0,5.7,6.3,good
2023-09-14 15:36:06+00:00,18.4,6.0,5.7,4.5,good
2023-09-14 15:46:06+00:00,18.4,6.0,5.6,6.3,good
2023-09-14 15:59:26+00:00,18.4,7.0,5.5,6.2,good
2023-09-14 16:09:26+00:00,18.4,6.0,5.4,6.2,good
2023-09-14 16:19:26+00:00,18.4,7.0,5.3,6.1,good
2023-09-14 16:32:45+00:00,18.4,7.0,5.2,4.1,good
2023-09-14 16:42:46+00:00,18.3,7.0,5.0,4.1,good
2023-09-14 16:52:45+00:00,18.4,6.0,4.7,4.1,good
2023-09-14 17:06:05+00:00,18.3,7.0,4.3,4.1,good
2023-09-14 17:16:05+00:00,18.3,6.0,4.2,4.0,good
2023-09-14 17:26:05+00:00,18.3,6.0,4.1,3.2,good
2023-09-14 17:36:05+00:00,18.3,6.0,4.0,1.4,good
2023-09-14 17:49:25+00:00,18.2,7.0,3.9,0.7,good
2023-09-14 19:29:24+00:00,17.7,6.0,4.1,0.6,error
2023-09-14 21:09:24+00:00,17.3,6.0,4.0,0.6,error
2023-09-14 23:22:43+00:00,16.8,7.0,3.9,0.6,error
2023-09-15 01:02:42+00:00,16.5,6.0,3.9,0.6,error
2023-09-15 02:42:41+00:00,16.1,7.0,3.9,0.6,error
2023-09-15 04:22:41+00:00,15.7,7.0,3.9,2.4,error
2023-09-15 04:29:21+00:00,15.6,6.0,4.0,4.1,good
2023-09-15 04:39:21+00:00,15.6,6.0,4.0,4.1,good
2023-09-15 04:59:20+00:00,15.5,6.0,4.1,4.1,error
2023-09-15 05:12:40+00:00,15.5,7.0,4.1,4.1,good
2023-09-15 05:46:00+00:00,15.5,6.0,5.7,4.1,error
2023-09-15 05:56:00+00:00,15.5,7.0,5.7,4.1,good
2023-09-15 05:58:12+00:00,15.5,7.0,5.7,4.1,good
2023-09-15 06:06:00+00:00,15.5,6.0,5.8,4.1,good
2023-09-15 06:19:20+00:00,15.6,7.0,6.0,4.1,good
2023-09-15 06:29:20+00:00,15.6,7.0,6.2,4.1,good
2023-09-15 06:39:20+00:00,15.6,6.0,6.2,4.1,good
2023-09-15 06:49:20+00:00,15.6,7.0,6.3,4.1,good
2023-09-15 07:02:40+00:00,15.6,6.0,6.4,4.1,good
2023-09-15 07:12:39+00:00,15.6,6.0,6.4,4.1,good
2023-09-15 07:22:39+00:00,15.6,7.0,6.4,4.1,good
2023-09-15 07:35:59+00:00,15.6,6.0,6.4,4.1,good
2023-09-15 07:45:59+00:00,15.6,7.0,6.4,4.1,good
2023-09-15 07:55:59+00:00,15.7,6.0,6.5,4.1,good
2023-09-15 08:09:19+00:00,15.7,7.0,6.4,3.9,good
2023-09-15 08:19:19+00:00,15.7,6.0,6.6,4.2,good
2023-09-15 08:29:19+00:00,15.7,6.0,6.6,4.1,good
2023-09-15 08:39:19+00:00,15.7,6.0,6.6,4.2,good
2023-09-15 08:52:39+00:00,15.7,7.0,6.5,4.1,good
2023-09-15 09:02:39+00:00,15.8,6.0,6.5,4.2,good
2023-09-15 09:12:39+00:00,15.8,7.0,6.6,4.2,good
2023-09-15 09:25:59+00:00,15.8,6.0,6.5,5.8,good
2023-09-15 09:35:58+00:00,15.8,7.0,6.4,6.0,good
2023-09-15 09:45:58+00:00,15.8,7.0,6.3,6.1,good
2023-09-15 09:59:18+00:00,15.8,6.0,6.3,6.1,good
2023-09-15 10:09:18+00:00,15.8,6.0,6.2,6.1,good
2023-09-15 10:19:18+00:00,15.9,7.0,6.1,6.1,good
2023-09-15 10:32:38+00:00,15.9,6.0,6.0,6.2,good
2023-09-15 10:42:38+00:00,15.9,6.0,5.9,6.1,good
2023-09-15 10:52:38+00:00,16.0,7.0,6.0,6.2,good
2023-09-15 11:02:38+00:00,16.0,6.0,5.9,6.1,good
2023-09-15 11:15:58+00:00,16.0,6.0,5.9,6.2,good
2023-09-15 11:25:58+00:00,16.0,7.0,5.8,6.1,good
2023-09-15 11:35:58+00:00,16.0,6.0,5.7,6.3,good
2023-09-15 11:49:17+00:00,16.0,6.0,5.8,6.2,good
2023-09-15 11:59:17+00:00,16.1,6.0,5.8,6.1,good
2023-09-15 12:22:37+00:00,16.1,7.0,5.8,6.1,error
2023-09-15 12:32:37+00:00,16.1,6.0,5.8,6.1,good
2023-09-15 12:42:37+00:00,16.2,6.0,5.8,6.1,good
2023-09-15 12:52:37+00:00,16.2,6.0,5.7,6.2,good
2023-09-15 13:05:57+00:00,16.3,6.0,5.8,6.0,good
2023-09-15 13:15:57+00:00,16.3,6.0,5.8,6.1,good
2023-09-15 13:25:57+00:00,16.3,6.0,5.7,6.1,good
2023-09-15 13:39:17+00:00,16.3,6.0,5.7,6.1,good
2023-09-15 13:49:17+00:00,16.3,7.0,5.8,6.0,good
2023-09-15 13:59:17+00:00,16.4,7.0,5.7,6.2,good
2023-09-15 14:12:36+00:00,16.4,7.0,5.7,6.1,good
2023-09-15 14:22:36+00:00,16.4,6.0,5.7,6.1,good
2023-09-15 14:32:36+00:00,16.5,6.0,5.6,6.1,good
2023-09-15 14:45:56+00:00,16.5,7.0,5.6,6.2,good
2023-09-15 14:55:56+00:00,16.5,6.0,5.6,6.2,good
2023-09-15 15:05:56+00:00,16.5,6.0,5.5,6.2,good
2023-09-15 15:15:56+00:00,16.5,7.0,5.5,6.3,good
2023-09-15 15:29:16+00:00,16.5,6.0,5.4,6.3,good
2023-09-15 15:39:16+00:00,16.6,6.0,5.4,6.2,good
2023-09-15 16:02:36+00:00,16.6,6.0,5.3,6.2,error
2023-09-15 16:12:36+00:00,16.6,7.0,5.3,6.2,good
2023-09-15 16:22:36+00:00,16.6,6.0,5.2,6.1,good
2023-09-15 16:45:55+00:00,16.6,6.0,4.9,4.1,error
2023-09-15 16:55:55+00:00,16.7,7.0,4.6,4.1,good
2023-09-15 16:58:07+00:00,16.7,7.0,4.6,4.1,good
