time,value_temp,value_hum,value_acid,value_PV,label
2023-07-28 13:56:16+00:00,18.7,42.0,3.3,4.1,good
2023-07-28 14:06:16+00:00,18.8,42.0,3.3,4.1,good
2023-07-28 14:16:16+00:00,18.8,42.0,3.3,4.1,good
2023-07-28 14:29:36+00:00,18.8,42.0,3.3,4.1,good
2023-07-28 14:39:35+00:00,18.8,42.0,3.3,4.1,good
2023-07-28 14:49:35+00:00,18.8,42.0,3.3,4.1,good
2023-07-28 15:02:55+00:00,18.8,42.0,3.3,4.1,good
2023-07-28 15:12:55+00:00,18.8,43.0,3.3,4.1,good
2023-07-28 15:22:55+00:00,18.8,42.0,3.3,4.1,good
2023-07-28 15:36:15+00:00,18.8,42.0,3.3,4.1,good
2023-07-28 15:46:15+00:00,18.8,43.0,3.3,4.1,good
2023-07-28 15:56:15+00:00,18.8,43.0,3.3,4.1,good
2023-07-28 16:06:15+00:00,18.8,43.0,3.3,4.1,good
2023-07-28 16:19:35+00:00,18.8,43.0,3.3,4.1,good
2023-07-28 16:29:35+00:00,18.8,43.0,3.3,4.1,good
2023-07-28 16:39:35+00:00,18.7,43.0,3.3,4.1,good
2023-07-28 16:52:55+00:00,18.7,43.0,3.3,4.1,good
2023-07-28 17:02:55+00:00,18.7,43.0,3.3,4.1,good
2023-07-28 17:12:54+00:00,18.7,49.0,3.3,4.1,good
2023-07-28 17:26:14+00:00,18.7,43.0,3.3,4.1,good
2023-07-28 17:36:14+00:00,18.7,45.0,3.3,4.1,good
2023-07-28 17:46:14+00:00,18.6,44.0,3.3,4.1,good
2023-07-28 17:56:14+00:00,18.6,43.0,3.3,4.1,good
2023-07-28 18:09:34+00:00,18.6,45.0,3.3,4.1,good
2023-07-28 18:19:34+00:00,18.6,43.0,3.3,3.9,good
2023-07-28 18:29:34+00:00,18.6,44.0,3.3,3.6,good
2023-07-28 18:42:54+00:00,18.6,44.0,3.4,3.6,good
2023-07-28 18:52:54+00:00,18.5,44.0,3.4,3.1,good
2023-07-28 19:02:54+00:00,18.5,44.0,3.4,2.4,good
2023-07-28 19:16:14+00:00,18.5,44.0,3.4,1.6,good
2023-07-28 19:26:14+00:00,18.5,46.0,3.4,1.0,good
2023-07-28 19:36:14+00:00,18.5,43.0,3.4,0.7,good
2023-07-28 21:49:33+00:00,18.1,43.0,3.4,0.4,error
2023-07-28 23:29:32+00:00,17.9,44.0,3.4,0.6,error
2023-07-29 01:09:31+00:00,17.7,44.0,3.4,0.6,error
2023-07-29 02:49:31+00:00,17.5,45.0,3.4,1.0,error
2023-07-29 02:52:51+00:00,17.5,45.0,3.4,3.5,good
2023-07-29 03:06:11+00:00,17.5,45.0,3.4,4.1,good
2023-07-29 03:16:10+00:00,17.5,44.0,3.4,4.1,good
2023-07-29 03:26:10+00:00,17.5,44.0,3.4,4.1,good
2023-07-29 03:39:30+00:00,17.5,45.0,3.4,4.1,good
2023-07-29 03:49:30+00:00,17.4,45.0,3.4,4.1,good
2023-07-29 03:59:30+00:00,17.4,45.0,3.4,4.1,good
2023-07-29 04:09:30+00:00,17.4,44.0,3.4,4.1,good
2023-07-29 04:22:50+00:00,17.4,45.0,3.4,4.1,good
2023-07-29 04:32:50+00:00,17.4,45.0,3.4,4.1,good
2023-07-29 04:42:50+00:00,17.4,45.0,3.4,4.1,good
2023-07-29 04:56:10+00:00,17.4,45.0,3.4,4.1,good
2023-07-29 05:06:10+00:00,17.4,45.0,3.3,4.1,good
2023-07-29 05:16:10+00:00,17.4,44.0,3.3,4.1,good
2023-07-29 05:29:29+00:00,17.4,44.0,3.3,4.1,good
2023-07-29 05:39:29+00:00,17.4,44.0,3.2,4.2,good
2023-07-29 05:49:29+00:00,17.4,50.0,3.2,4.1,good
2023-07-29 05:59:29+00:00,17.5,45.0,3.1,4.1,good
2023-07-29 06:12:49+00:00,17.5,44.0,3.1,4.2,good
2023-07-29 06:22:49+00:00,17.5,43.0,3.1,4.1,good
2023-07-29 06:32:49+00:00,17.5,42.0,3.1,4.1,good
2023-07-29 06:46:09+00:00,17.5,41.0,3.1,4.2,good
2023-07-29 06:56:09+00:00,17.6,40.0,3.1,4.2,good
2023-07-29 07:06:09+00:00,17.6,39.0,3.1,4.2,good
2023-07-29 07:19:29+00:00,17.7,37.0,3.1,5.5,good
2023-07-29 07:29:29+00:00,17.8,37.0,3.1,5.7,good
2023-07-29 07:39:29+00:00,17.9,35.0,3.1,5.8,good
2023-07-29 07:52:49+00:00,18.0,34.0,3.1,5.7,good
2023-07-29 08:02:48+00:00,18.1,34.0,3.1,5.8,good
2023-07-29 08:12:48+00:00,18.1,33.0,3.1,5.9,good
2023-07-29 08:22:48+00:00,18.3,32.0,3.1,5.8,good
2023-07-29 08:36:08+00:00,18.4,29.0,3.1,5.8,good
2023-07-29 08:46:08+00:00,18.5,28.0,3.1,5.8,good
2023-07-29 08:56:09+00:00,18.6,27.0,3.1,5.8,good
2023-07-29 09:09:28+00:00,18.8,27.0,3.1,5.8,good
2023-07-29 09:19:28+00:00,19.0,26.0,3.1,5.8,good
2023-07-29 09:29:28+00:00,19.1,26.0,3.1,5.8,good
2023-07-29 09:42:48+00:00,19.3,25.0,3.1,5.8,good
2023-07-29 09:52:48+00:00,19.4,25.0,3.1,5.8,good
2023-07-29 10:02:48+00:00,19.6,25.0,3.1,5.8,good
2023-07-29 10:12:48+00:00,19.8,24.0,3.1,5.8,good
2023-07-29 10:26:08+00:00,20.0,24.0,3.1,5.8,good
2023-07-29 10:36:07+00:00,20.1,24.0,3.1,5.8,good
2023-07-29 10:46:07+00:00,20.3,23.0,3.1,5.8,good
2023-07-29 10:59:27+00:00,20.5,23.0,3.1,5.7,good
2023-07-29 11:09:27+00:00,20.6,22.0,3.1,5.6,good
2023-07-29 11:19:27+00:00,20.8,22.0,3.1,5.6,good
2023-07-29 11:32:47+00:00,21.0,22.0,3.1,5.7,good
2023-07-29 11:42:47+00:00,21.1,22.0,3.1,5.6,good
2023-07-29 11:52:47+00:00,21.2,21.0,3.1,4.8,good
2023-07-29 12:02:47+00:00,21.3,22.0,3.1,4.1,good
2023-07-29 12:16:07+00:00,21.4,21.0,3.1,4.9,good
2023-07-29 12:26:07+00:00,21.5,21.0,3.1,5.0,good
2023-07-29 12:36:07+00:00,21.6,21.0,3.1,4.1,good
2023-07-29 12:49:27+00:00,21.6,20.0,3.1,4.1,good
2023-07-29 12:59:26+00:00,21.7,21.0,3.1,4.1,good
2023-07-29 13:09:26+00:00,21.7,21.0,3.1,4.1,good
2023-07-29 13:22:46+00:00,21.8,22.0,3.2,4.1,good
2023-07-29 13:32:46+00:00,21.8,22.0,3.2,4.1,good
2023-07-29 13:42:46+00:00,21.8,23.0,3.2,4.1,good
2023-07-29 13:56:06+00:00,21.8,23.0,3.2,4.1,good
2023-07-29 14:06:06+00:00,21.8,23.0,3.2,4.1,good
2023-07-29 14:16:06+00:00,21.8,22.0,3.2,4.1,good
2023-07-29 14:26:06+00:00,21.8,22.0,3.2,4.1,good
2023-07-29 14:39:26+00:00,21.7,21.0,3.2,4.1,good
2023-07-29 14:49:26+00:00,21.7,22.0,3.2,4.1,good
2023-07-29 14:59:26+00:00,21.7,23.0,3.2,4.1,good
2023-07-29 15:12:46+00:00,21.6,22.0,3.2,4.1,good
2023-07-29 15:22:45+00:00,21.6,23.0,3.2,4.1,good
2023-07-29 15:32:45+00:00,21.6,23.0,3.2,4.1,good
2023-07-29 15:46:05+00:00,21.6,23.0,3.2,4.1,good
2023-07-29 15:56:05+00:00,21.5,23.0,3.2,4.1,good
2023-07-29 16:06:05+00:00,21.5,23.0,3.2,4.1,good
2023-07-29 16:16:05+00:00,21.5,24.0,3.2,4.1,good
2023-07-29 16:29:25+00:00,21.4,24.0,3.2,4.1,good
2023-07-29 16:39:25+00:00,21.3,24.0,3.3,4.1,good
2023-07-29 16:49:25+00:00,21.3,23.0,3.3,4.1,good
2023-07-29 17:02:45+00:00,21.3,24.0,3.3,4.1,good
2023-07-29 17:12:45+00:00,21.2,24.0,3.3,4.1,good
2023-07-29 17:22:45+00:00,21.2,24.0,3.3,3.8,good
2023-07-29 17:36:05+00:00,21.1,24.0,3.3,3.9,good
2023-07-29 17:46:04+00:00,21.1,24.0,3.3,3.3,good
2023-07-29 17:56:04+00:00,21.1,25.0,3.3,2.9,good
2023-07-29 18:09:24+00:00,21.0,24.0,3.3,2.5,good
2023-07-29 18:19:24+00:00,21.0,25.0,3.3,1.7,good
2023-07-29 18:29:24+00:00,20.9,25.0,3.3,1.0,good
2023-07-29 18:39:24+00:00,20.8,6.0,3.3,1.0,good
2023-07-29 18:52:44+00:00,20.8,6.0,3.3,0.8,good
2023-07-29 20:32:43+00:00,20.3,26.0,3.3,0.6,error
2023-07-29 22:12:43+00:00,19.9,18.0,3.4,0.6,error
2023-07-30 00:26:02+00:00,19.6,7.0,3.4,0.6,error
2023-07-30 02:06:01+00:00,19.3,6.0,3.4,0.6,error
2023-07-30 03:46:01+00:00,19.0,5.0,3.4,3.6,error
2023-07-30 03:49:20+00:00,19.0,11.0,3.4,4.1,good
2023-07-30 03:59:20+00:00,19.0,7.0,3.4,4.1,good
2023-07-30 04:12:40+00:00,19.0,7.0,3.4,4.1,good
2023-07-30 04:22:40+00:00,18.9,5.0,3.4,4.1,good
2023-07-30 04:32:40+00:00,18.9,3.0,3.4,4.1,good
2023-07-30 04:46:00+00:00,18.9,3.0,3.3,4.1,good
2023-07-30 04:56:00+00:00,18.9,1.0,3.3,4.1,good
2023-07-30 05:06:00+00:00,18.9,3.0,3.3,4.1,good
2023-07-30 05:19:20+00:00,18.9,1.0,3.3,4.1,good
2023-07-30 05:29:20+00:00,18.9,1.0,3.3,4.1,good
2023-07-30 05:39:20+00:00,18.9,255.0,3.3,4.1,error
2023-07-30 05:49:20+00:00,18.9,0.0,3.3,4.2,error
2023-07-30 06:02:39+00:00,18.9,255.0,3.2,4.1,error
2023-07-30 06:12:39+00:00,18.9,250.0,3.2,4.2,good
2023-07-30 06:22:39+00:00,18.9,250.0,3.1,4.1,good
2023-07-30 06:35:59+00:00,18.9,251.0,3.1,5.2,good
2023-07-30 06:45:59+00:00,19.0,251.0,3.1,5.7,good
2023-07-30 06:55:59+00:00,19.0,252.0,3.1,5.8,good
2023-07-30 07:09:19+00:00,19.0,251.0,3.1,5.0,good
2023-07-30 07:19:19+00:00,19.1,255.0,3.1,4.1,good
2023-07-30 07:29:19+00:00,19.1,253.0,3.1,5.9,good
2023-07-30 07:42:39+00:00,19.1,253.0,3.1,4.1,good
2023-07-30 07:52:39+00:00,19.2,251.0,3.2,5.9,good
2023-07-30 08:02:39+00:00,19.3,252.0,3.1,6.2,good
2023-07-30 08:12:39+00:00,19.3,245.0,3.1,6.0,good
2023-07-30 08:25:58+00:00,19.4,244.0,3.1,6.0,good
2023-07-30 08:35:58+00:00,19.5,247.0,3.1,6.0,good
2023-07-30 08:45:58+00:00,19.5,244.0,3.1,6.0,good
2023-07-30 08:59:18+00:00,19.6,239.0,3.1,5.8,good
2023-07-30 09:09:18+00:00,19.7,239.0,3.1,6.0,good
2023-07-30 09:19:18+00:00,19.8,243.0,3.1,4.1,good
2023-07-30 09:32:38+00:00,19.9,246.0,3.2,4.1,good
2023-07-30 09:42:38+00:00,20.0,247.0,3.2,4.1,good
2023-07-30 09:52:38+00:00,20.0,246.0,3.2,4.1,good
2023-07-30 10:02:38+00:00,20.0,246.0,3.3,4.1,good
2023-07-30 10:15:58+00:00,20.1,241.0,3.2,5.9,good
2023-07-30 10:25:58+00:00,20.2,244.0,3.2,4.1,good
2023-07-30 10:35:58+00:00,20.2,247.0,3.2,4.1,good
2023-07-30 10:49:17+00:00,20.2,247.0,3.3,4.1,good
2023-07-30 10:59:18+00:00,20.3,245.0,3.3,5.9,good
2023-07-30 11:09:18+00:00,20.4,241.0,3.2,5.8,good
2023-07-30 11:22:37+00:00,20.5,243.0,3.2,5.9,good
2023-07-30 11:32:37+00:00,20.5,243.0,3.2,4.1,good
2023-07-30 11:42:37+00:00,20.6,245.0,3.2,5.1,good
2023-07-30 11:52:37+00:00,20.7,239.0,3.2,5.7,good
2023-07-30 12:05:57+00:00,20.8,240.0,3.2,5.2,good
2023-07-30 12:15:57+00:00,20.8,245.0,3.2,5.6,good
2023-07-30 12:25:57+00:00,20.9,250.0,3.2,4.1,good
2023-07-30 12:39:17+00:00,21.0,246.0,3.2,4.8,good
2023-07-30 12:49:17+00:00,21.0,241.0,3.2,4.1,good
2023-07-30 12:59:17+00:00,21.1,249.0,3.2,4.1,good
2023-07-30 13:12:36+00:00,21.1,8.0,3.2,4.1,error
2023-07-30 13:22:36+00:00,21.1,15.0,3.2,4.1,good
2023-07-30 13:32:36+00:00,21.1,21.0,3.2,4.1,good
2023-07-30 13:45:56+00:00,21.1,25.0,3.2,4.1,good
2023-07-30 13:55:56+00:00,21.1,29.0,3.2,4.1,good
2023-07-30 14:05:56+00:00,21.1,33.0,3.3,4.1,good
2023-07-30 14:15:56+00:00,21.1,34.0,3.3,4.1,good
2023-07-30 14:29:16+00:00,21.1,35.0,3.3,4.1,good
2023-07-30 14:39:16+00:00,21.1,40.0,3.2,4.1,good
2023-07-30 14:49:16+00:00,21.1,42.0,3.3,4.1,good
2023-07-30 15:02:36+00:00,21.1,41.0,3.3,4.1,good
2023-07-30 15:12:36+00:00,21.1,41.0,3.3,4.1,good
2023-07-30 15:22:35+00:00,21.0,43.0,3.3,4.1,good
2023-07-30 15:35:55+00:00,21.0,41.0,3.3,4.1,good
2023-07-30 15:45:55+00:00,21.0,41.0,3.3,4.1,good
2023-07-30 15:55:55+00:00,21.0,41.0,3.3,4.1,good
2023-07-30 16:05:55+00:00,21.0,42.0,3.3,4.0,good
2023-07-30 16:19:15+00:00,21.0,42.0,3.3,4.1,good
2023-07-30 16:29:15+00:00,20.8,43.0,3.3,4.4,good
2023-07-30 16:39:15+00:00,20.8,46.0,3.3,5.7,good
2023-07-30 16:52:35+00:00,20.8,47.0,3.4,5.5,good
2023-07-30 17:02:35+00:00,20.8,49.0,3.3,4.7,good
2023-07-30 17:12:35+00:00,20.7,51.0,3.4,3.9,good
2023-07-30 17:25:55+00:00,20.7,52.0,3.4,4.2,good
2023-07-30 17:35:55+00:00,20.6,53.0,3.3,5.0,good
2023-07-30 17:45:55+00:00,20.6,53.0,3.3,4.8,good
2023-07-30 17:59:14+00:00,20.6,53.0,3.3,4.2,good
2023-07-30 18:09:14+00:00,20.5,53.0,3.3,4.1,good
2023-07-30 18:19:14+00:00,20.5,53.0,3.3,3.9,good
2023-07-30 18:29:14+00:00,20.5,54.0,3.4,3.5,good
2023-07-30 18:42:34+00:00,20.5,53.0,3.4,3.2,good
2023-07-30 18:52:34+00:00,20.4,53.0,3.3,2.5,good
2023-07-30 19:02:34+00:00,20.4,53.0,3.4,1.7,good
2023-07-30 19:15:54+00:00,20.3,54.0,3.3,1.1,good
2023-07-30 19:25:54+00:00,20.3,53.0,3.3,0.8,good
2023-07-30 21:05:53+00:00,20.0,56.0,3.4,0.6,error
2023-07-30 23:19:12+00:00,19.6,61.0,3.4,0.6,error
2023-07-31 00:59:12+00:00,19.3,53.0,3.4,0.6,error
2023-07-31 02:39:11+00:00,19.1,54.0,3.4,0.7,error
2023-07-31 04:19:11+00:00,18.8,54.0,3.4,4.1,error
2023-07-31 04:22:30+00:00,18.6,54.0,3.4,4.1,good
2023-07-31 04:35:50+00:00,18.6,54.0,3.4,4.1,good
2023-07-31 04:45:50+00:00,18.6,53.0,3.4,4.1,good
2023-07-31 04:55:50+00:00,18.6,54.0,3.4,4.1,good
2023-07-31 05:09:10+00:00,18.6,53.0,3.3,4.1,good
2023-07-31 05:19:10+00:00,18.6,53.0,3.3,4.1,good
2023-07-31 05:29:10+00:00,18.5,53.0,3.2,4.1,good
2023-07-31 05:39:10+00:00,18.5,53.0,3.2,4.1,good
2023-07-31 05:52:30+00:00,18.5,53.0,3.2,4.1,good
2023-07-31 06:02:29+00:00,18.5,53.0,3.2,4.1,good
2023-07-31 06:12:29+00:00,18.5,52.0,3.1,5.3,good
2023-07-31 06:25:49+00:00,18.5,51.0,3.2,5.7,good
2023-07-31 06:35:49+00:00,18.5,51.0,3.1,5.9,good
2023-07-31 06:45:49+00:00,18.6,57.0,3.2,5.9,good
2023-07-31 06:59:09+00:00,18.6,48.0,3.1,5.9,good
2023-07-31 07:09:09+00:00,18.6,47.0,3.2,5.9,good
2023-07-31 07:19:09+00:00,18.6,46.0,3.1,6.0,good
2023-07-31 07:32:29+00:00,18.7,46.0,3.2,5.9,good
2023-07-31 07:42:29+00:00,18.7,47.0,3.1,5.4,good
2023-07-31 07:52:29+00:00,18.8,48.0,3.2,5.9,good
2023-07-31 08:02:29+00:00,18.8,49.0,3.2,6.0,good
2023-07-31 08:15:49+00:00,18.9,48.0,3.2,6.0,good
2023-07-31 08:25:48+00:00,19.0,49.0,3.2,5.9,good
2023-07-31 08:35:48+00:00,19.1,49.0,3.2,5.9,good
2023-07-31 08:49:08+00:00,19.2,49.0,3.2,5.9,good
2023-07-31 08:59:08+00:00,19.3,49.0,3.2,5.9,good
2023-07-31 09:09:08+00:00,19.4,49.0,3.1,6.0,good
2023-07-31 09:22:28+00:00,19.5,49.0,3.2,6.1,good
2023-07-31 09:32:28+00:00,19.6,48.0,3.2,5.7,good
2023-07-31 09:42:28+00:00,19.7,48.0,3.2,5.9,good
2023-07-31 09:52:28+00:00,19.9,48.0,3.2,5.9,good
2023-07-31 10:05:48+00:00,20.0,47.0,3.2,5.9,good
2023-07-31 10:15:48+00:00,20.1,48.0,3.1,6.0,good
2023-07-31 10:25:48+00:00,20.3,48.0,3.1,5.8,good
2023-07-31 10:39:08+00:00,20.4,52.0,3.2,5.8,good
2023-07-31 10:49:08+00:00,20.5,49.0,3.1,5.8,good
2023-07-31 10:59:07+00:00,20.6,49.0,3.1,6.0,good
2023-07-31 11:12:27+00:00,20.7,48.0,3.2,4.1,good
2023-07-31 11:22:27+00:00,20.8,49.0,3.2,5.2,good
2023-07-31 11:32:27+00:00,20.9,48.0,3.2,4.1,good
2023-07-31 11:42:27+00:00,21.0,49.0,3.2,4.1,good
2023-07-31 11:55:47+00:00,21.0,49.0,3.2,4.1,good
2023-07-31 12:05:47+00:00,21.0,49.0,3.2,4.1,good
2023-07-31 12:15:47+00:00,21.1,49.0,3.2,4.1,good
2023-07-31 12:29:07+00:00,21.1,49.0,3.2,5.3,good
2023-07-31 12:39:07+00:00,21.1,49.0,3.2,4.1,good
2023-07-31 12:49:07+00:00,21.1,48.0,3.2,4.1,good
2023-07-31 13:02:27+00:00,21.1,49.0,3.2,4.1,good
2023-07-31 13:12:27+00:00,21.1,49.0,3.2,4.1,good
2023-07-31 13:22:26+00:00,21.1,49.0,3.3,4.1,good
2023-07-31 13:35:46+00:00,21.1,49.0,3.2,4.1,good
2023-07-31 13:45:46+00:00,21.1,49.0,3.3,4.1,good
2023-07-31 13:55:46+00:00,21.1,50.0,3.2,4.1,good
2023-07-31 14:05:46+00:00,21.1,50.0,3.3,4.1,good
2023-07-31 14:19:06+00:00,21.0,50.0,3.3,4.1,good
2023-07-31 14:29:06+00:00,21.0,50.0,3.3,4.1,good
2023-07-31 14:39:06+00:00,21.0,50.0,3.3,4.1,good
2023-07-31 14:52:26+00:00,21.0,50.0,3.3,4.1,good
2023-07-31 15:02:26+00:00,20.9,50.0,3.3,4.1,good
2023-07-31 15:12:26+00:00,20.9,50.0,3.3,4.1,good
2023-07-31 15:25:46+00:00,20.9,49.0,3.3,4.1,good
2023-07-31 15:35:45+00:00,20.8,50.0,3.3,4.1,good
2023-07-31 15:45:45+00:00,20.8,50.0,3.3,4.1,good
2023-07-31 15:55:45+00:00,20.8,50.0,3.3,4.1,good
2023-07-31 16:09:05+00:00,20.8,50.0,3.3,4.1,good
2023-07-31 16:19:05+00:00,20.7,50.0,3.3,4.1,good
2023-07-31 16:29:05+00:00,20.7,50.0,3.3,4.1,good
2023-07-31 16:42:25+00:00,20.6,50.0,3.3,4.1,good
2023-07-31 16:52:25+00:00,20.6,50.0,3.3,4.1,good
2023-07-31 17:02:25+00:00,20.6,50.0,3.3,4.1,good
2023-07-31 17:15:45+00:00,20.6,50.0,3.3,4.1,good
2023-07-31 17:25:45+00:00,20.5,50.0,3.3,4.1,good
2023-07-31 17:35:45+00:00,20.5,50.0,3.3,4.1,good
2023-07-31 17:49:05+00:00,20.5,50.0,3.3,4.1,good
2023-07-31 17:59:05+00:00,20.5,50.0,3.3,4.0,good
2023-07-31 18:09:04+00:00,20.5,50.0,3.3,3.8,good
2023-07-31 18:19:04+00:00,20.4,50.0,3.3,3.8,good
2023-07-31 18:32:24+00:00,20.4,50.0,3.3,3.1,good
2023-07-31 18:42:24+00:00,20.3,50.0,3.4,2.0,good
2023-07-31 18:52:24+00:00,20.3,50.0,3.3,2.1,good
2023-07-31 19:05:44+00:00,20.3,50.0,3.4,1.5,good
2023-07-31 19:15:44+00:00,20.3,50.0,3.4,0.8,good
2023-07-31 20:55:43+00:00,20.0,50.0,3.4,0.6,error
2023-07-31 23:09:02+00:00,19.8,50.0,3.3,0.6,error
2023-08-01 00:49:02+00:00,19.6,50.0,3.4,0.6,error
2023-08-01 02:29:01+00:00,19.3,50.0,3.4,0.6,error
2023-08-01 04:09:01+00:00,19.2,45.0,3.4,3.6,error
2023-08-01 04:12:21+00:00,19.1,45.0,3.4,4.1,good
2023-08-01 04:25:40+00:00,19.1,45.0,3.4,4.1,good
2023-08-01 04:35:40+00:00,19.1,44.0,3.4,4.1,good
2023-08-01 04:45:40+00:00,19.1,45.0,3.4,4.1,good
2023-08-01 04:59:00+00:00,19.1,45.0,3.4,4.1,good
2023-08-01 05:09:00+00:00,19.1,44.0,3.4,4.1,good
2023-08-01 05:19:00+00:00,19.1,44.0,3.4,4.1,good
2023-08-01 05:29:00+00:00,19.1,44.0,3.3,4.1,good
2023-08-01 05:42:20+00:00,19.1,44.0,3.4,4.1,good
2023-08-01 05:52:20+00:00,19.1,44.0,3.4,4.1,good
2023-08-01 06:02:20+00:00,19.1,45.0,3.3,4.1,good
2023-08-01 06:15:39+00:00,19.1,44.0,3.4,4.1,good
2023-08-01 06:25:39+00:00,19.1,44.0,3.4,4.1,good
2023-08-01 06:35:39+00:00,19.1,44.0,3.3,4.1,good
2023-08-01 06:48:59+00:00,19.1,44.0,3.3,4.1,good
2023-08-01 06:58:59+00:00,19.1,44.0,3.3,4.1,good
2023-08-01 07:08:59+00:00,19.1,44.0,3.4,4.1,good
2023-08-01 07:22:19+00:00,19.1,44.0,3.3,4.1,good
2023-08-01 07:32:19+00:00,19.1,44.0,3.3,4.1,good
2023-08-01 07:42:19+00:00,19.1,44.0,3.4,4.1,good
2023-08-01 07:52:19+00:00,19.1,44.0,3.4,4.1,good
2023-08-01 08:05:39+00:00,19.1,44.0,3.3,4.1,good
2023-08-01 08:15:39+00:00,19.1,44.0,3.3,4.1,good
2023-08-01 08:25:39+00:00,19.1,43.0,3.3,4.1,good
2023-08-01 08:38:59+00:00,19.1,43.0,3.3,4.1,good
2023-08-01 08:48:59+00:00,19.1,43.0,3.3,4.1,good
2023-08-01 08:58:58+00:00,19.1,43.0,3.3,4.1,good
2023-08-01 09:12:18+00:00,19.1,42.0,3.3,4.1,good
2023-08-01 09:22:18+00:00,19.2,42.0,3.3,4.1,good
2023-08-01 09:32:18+00:00,19.2,43.0,3.3,4.1,good
2023-08-01 09:42:18+00:00,19.2,43.0,3.3,4.1,good
2023-08-01 09:55:38+00:00,19.2,42.0,3.3,4.1,good
2023-08-01 10:05:38+00:00,19.3,43.0,3.3,4.1,good
2023-08-01 10:15:38+00:00,19.3,42.0,3.3,4.1,good
2023-08-01 10:28:58+00:00,19.3,42.0,3.3,4.1,good
2023-08-01 10:38:58+00:00,19.3,42.0,3.3,4.1,good
2023-08-01 10:48:58+00:00,19.3,42.0,3.3,4.1,good
2023-08-01 11:02:18+00:00,19.3,41.0,3.3,4.1,good
2023-08-01 11:12:18+00:00,19.3,42.0,3.3,4.1,good
2023-08-01 11:22:17+00:00,19.3,41.0,3.3,4.1,good
2023-08-01 11:32:17+00:00,19.4,41.0,3.3,4.1,good
2023-08-01 11:45:37+00:00,19.4,41.0,3.3,4.1,good
2023-08-01 11:55:37+00:00,19.4,41.0,3.3,4.1,good
2023-08-01 12:05:37+00:00,19.4,41.0,3.3,4.1,good
2023-08-01 12:18:57+00:00,19.5,41.0,3.3,4.1,good
2023-08-01 12:28:57+00:00,19.5,41.0,3.3,4.1,good
2023-08-01 12:38:57+00:00,19.5,41.0,3.3,4.1,good
2023-08-01 12:52:17+00:00,19.5,41.0,3.3,4.1,good
2023-08-01 13:02:17+00:00,19.5,41.0,3.3,4.1,good
2023-08-01 13:12:17+00:00,19.5,40.0,3.3,4.1,good
2023-08-01 13:25:37+00:00,19.5,40.0,3.3,4.1,good
2023-08-01 13:35:37+00:00,19.5,41.0,3.3,4.1,good
2023-08-01 13:45:37+00:00,19.5,41.0,3.3,4.1,good
2023-08-01 13:55:36+00:00,19.5,41.0,3.3,4.1,good
2023-08-01 14:08:56+00:00,19.5,41.0,3.3,4.1,good
2023-08-01 14:18:56+00:00,19.5,41.0,3.3,4.1,good
2023-08-01 14:28:56+00:00,19.5,42.0,3.3,4.1,good
2023-08-01 14:42:16+00:00,19.5,42.0,3.4,4.1,good
2023-08-01 14:52:16+00:00,19.5,46.0,3.4,4.1,good
2023-08-01 15:02:16+00:00,19.5,49.0,3.4,4.1,good
2023-08-01 15:15:36+00:00,19.5,52.0,3.3,4.1,good
2023-08-01 15:25:36+00:00,19.5,53.0,3.3,4.1,good
2023-08-01 15:35:36+00:00,19.5,54.0,3.3,4.1,good
2023-08-01 15:45:36+00:00,19.5,56.0,3.3,4.1,good
2023-08-01 15:58:56+00:00,19.5,56.0,3.3,4.1,good
2023-08-01 16:08:56+00:00,19.5,57.0,3.3,4.1,good
2023-08-01 16:18:56+00:00,19.6,57.0,3.3,4.1,good
2023-08-01 16:32:15+00:00,19.5,57.0,3.3,4.1,good
2023-08-01 16:42:15+00:00,19.6,57.0,3.3,4.1,good
2023-08-01 16:52:15+00:00,19.6,57.0,3.3,4.1,good
2023-08-01 17:05:35+00:00,19.6,57.0,3.3,4.1,good
2023-08-01 17:15:35+00:00,19.6,57.0,3.3,4.1,good
2023-08-01 17:25:35+00:00,19.6,57.0,3.3,4.1,good
2023-08-01 17:35:36+00:00,19.6,57.0,3.3,4.1,good
2023-08-01 17:48:56+00:00,19.6,57.0,3.3,3.8,good
2023-08-01 17:58:56+00:00,19.6,57.0,3.3,2.9,good
2023-08-01 18:08:55+00:00,19.5,56.0,3.3,2.6,good
2023-08-01 18:22:15+00:00,19.5,57.0,3.3,3.0,good
2023-08-01 18:32:15+00:00,19.5,65.0,3.3,3.3,good
2023-08-01 18:42:16+00:00,19.5,68.0,3.3,2.6,good
2023-08-01 18:55:35+00:00,19.5,68.0,3.3,1.7,good
2023-08-01 19:05:35+00:00,19.5,66.0,3.4,1.2,good
2023-08-01 19:15:35+00:00,19.5,66.0,3.4,0.6,good
2023-08-01 21:28:54+00:00,19.2,65.0,3.4,0.6,error
2023-08-01 23:08:53+00:00,19.0,62.0,3.4,0.4,error
2023-08-02 00:48:53+00:00,18.7,58.0,3.4,0.6,error
2023-08-02 02:28:52+00:00,18.5,56.0,3.4,0.4,error
2023-08-02 04:08:52+00:00,18.2,55.0,3.4,4.1,error
2023-08-02 04:15:31+00:00,18.2,54.0,3.4,4.1,good
2023-08-02 04:25:31+00:00,18.1,54.0,3.4,4.1,good
2023-08-02 04:35:31+00:00,18.1,54.0,3.4,4.1,good
2023-08-02 04:48:51+00:00,18.1,54.0,3.4,4.1,good
